-3.2,-15.5,-15.7,93.2,-82.0,106.9,-3.2,-15.5,-15.7,186.6,57.8,12.5,-4.5,8.3,2.3,186.6,57.8,12.5,-4.5,8.3,2.3,-133.8,64.4,-199.6,6.9,-27.0,-16.1,-133.8,64.4,-199.6,6.9,-27.0,-16.1,-14.2,-130.8,260.0,1.8,0.1,-14.0,-14.2,-130.8,260.0,1.8,0.1,-14.0,228.7,-5.1,-230.8,-3.5,3.9,-0.4,228.7,-5.1,-230.8,-3.5,3.9,-0.4,-74.7,64.0,-74.3,0
-5.9,2.6,-11.7,-99.1,-102.5,64.3,-11.4,1.3,-2,-99.1,-102.5,64.3,-11.4,1.3,-2,-14.1,-140.1,-85.7,0.2,-7.2,0,-14.1,-140.1,-85.7,1.4,-3.4,-8.6,-14.1,-140.1,-85.7,1.4,-3.4,-8.6,-87.4,64,-134.3,-11.1,4.4,-6,-87.4,64,-134.3,-11.1,4.4,-6,-76.3,53.5,65.7,-12.2,3.1,-2.7,-76.3,53.5,65.7,-12.2,3.1,-2.7,-47.2,-78.6,101.7,1
-0.1,-0.1,-0.2,4.1,43,-15.7,4.6,-0.1,-21.3,4.1,43,-15.7,4.6,-0.1,-21.3,-19.2,-102,51.3,-1.3,2.5,-0.1,-19.2,-102,51.3,-1.3,2.5,-0.1,-16.3,-0.6,-42.8,6,0,-18.8,-16.3,-0.6,-42.8,6,0,-18.8,16.7,-121.6,56,1.1,2,-5.8,16.7,-121.6,56,1.1,2,-5.8,-10.3,7.1,-37.5,5.3,-2.8,-10.8,-10.3,7.1,-37.5,0
-9.8,5.3,-7,110,99.2,-43.2,-9.8,5.3,-7,-62.4,-35.2,7,5,5.6,-1.4,-62.4,-35.2,7,5,5.6,-1.4,137.2,91.4,-33.5,-7.1,4.3,-9.8,137.2,91.4,-33.5,-7.1,4.3,-9.8,-46.1,-38.1,28.1,2.7,5.9,0,-46.1,-38.1,28.1,2.7,5.9,0,34.3,69.9,-86.3,-8.7,7.5,-11.4,34.3,69.9,-86.3,-8.7,7.5,-11.4,-45.6,-70.1,39.7,1
0.0,1.1,9.8,-6.5,-28.9,-28.1,2.0,1.4,9.8,-6.5,-28.9,-28.1,2.0,1.4,9.8,-81.3,-442.3,-35.0,2.0,1.4,9.8,-81.3,-442.3,-35.0,0.0,3.8,7.1,-81.3,-442.3,-35.0,0.0,3.8,7.1,4.4,-41.3,22.7,0.0,3.8,8.3,4.4,-41.3,22.7,0.0,3.8,8.3,-87.7,-206.1,-7.8,0.0,0.0,9.8,-87.7,-206.1,-7.8,0.0,0.0,9.8,-1.6,-14.0,-38.3,1
3.2,0.0,9.8,0.3,181.1,26.7,0.0,4.2,6.0,0.3,181.1,26.7,0.0,4.2,6.0,15.0,-24.7,32.9,0.0,4.2,6.0,15.0,-24.7,32.9,1.5,1.1,9.8,15.0,-24.7,32.9,1.5,1.1,9.8,1.2,37.3,-17.4,2.9,0.7,9.8,1.2,37.3,-17.4,2.9,0.7,9.8,9.6,228.4,58.0,2.9,0.7,9.8,9.6,228.4,58.0,0.0,3.5,6.2,9.6,228.4,58.0,1
0.0,5.9,0.0,34.2,-93.8,76.2,13.9,2.4,1.0,34.2,-93.8,76.2,13.9,2.4,1.0,-101.9,65.2,-208.9,13.9,2.4,1.0,-101.9,65.2,-208.9,13.8,2.6,0.1,-101.9,65.2,-208.9,13.8,2.6,0.1,56.1,11.4,213.6,5.3,4.9,0.1,56.1,11.4,213.6,5.3,4.9,0.1,-36.4,19.6,-44.3,5.3,4.9,0.1,-36.4,19.6,-44.3,9.8,2.4,-0.1,-36.4,19.6,-44.3,0
-8.8,-26.5,-37.4,164.8,-72.8,14.8,-8.8,-26.5,-37.4,-50.2,74.8,319.5,-4.0,14.6,-9.5,-50.2,74.8,319.5,-4.0,14.6,-9.5,-183.1,-111.8,-549.5,7.1,4.9,-10.7,-183.1,-111.8,-549.5,7.1,4.9,-10.7,174.6,-102.0,107.4,-9.2,-30.3,-30.8,174.6,-102.0,107.4,-9.2,-30.3,-30.8,-6.3,131.7,281.8,-3.2,10.5,-12.4,-6.3,131.7,281.8,-3.2,10.5,-12.4,-137.1,-52.2,-447.2,0
0.0,0.9,-5.0,4.0,85.5,-21.9,0.0,0.9,-5.0,-11.6,30.2,21.2,9.8,0.2,22.2,-11.6,30.2,21.2,9.8,0.2,22.2,-26.0,-70.9,-4.9,-3.1,2.3,-5.6,-26.0,-70.9,-4.9,-3.1,2.3,-5.6,7.9,12.3,37.3,19.9,0.0,17.1,7.9,12.3,37.3,19.9,0.0,17.1,-15.4,-22.6,-15.5,-3.4,1.2,-3.8,-15.4,-22.6,-15.5,-3.4,1.2,-3.8,-10.7,-8.1,44.5,0
-9.8,2.4,-1.1,67.3,-27.9,-153.4,-9.8,2.4,-1.1,-34.6,15.0,21.2,24.2,-0.1,7.4,-34.6,15.0,21.2,24.2,-0.1,7.4,48.9,-48.1,-155.3,5.2,-5.5,14.1,48.9,-48.1,-155.3,5.2,-5.5,14.1,-52.4,312.2,157.7,1.8,-3.9,8.4,-52.4,312.2,157.7,1.8,-3.9,8.4,273.7,24.1,-23.8,1.6,-5.4,7.5,273.7,24.1,-23.8,1.6,-5.4,7.5,-31.1,148.0,-19.1,0
9.0,5.4,-29.2,119.2,-70.6,372.1,9.0,5.4,-29.2,381.4,379.6,-27.0,-5.9,8.4,-5.7,381.4,379.6,-27.0,-5.9,8.4,-5.7,-181.9,-77.7,-255.2,11.6,-16.1,-37.6,-181.9,-77.7,-255.2,11.6,-16.1,-37.6,169.2,-98.1,357.7,2.3,25.0,-6.0,169.2,-98.1,357.7,2.3,25.0,-6.0,134.1,399.2,-265.1,-11.3,7.2,1.2,134.1,399.2,-265.1,-11.3,7.2,1.2,-68.7,-246.3,-87.5,0
-12.4,6.9,-6.6,-89.0,148.1,-239.7,-12.4,6.9,-6.6,-116.9,-158.3,71.3,21.7,12.9,-29.9,-116.9,-158.3,71.3,21.7,12.9,-29.9,38.6,295.4,83.1,-4.1,6.9,6.4,38.6,295.4,83.1,-4.1,6.9,6.4,-51.8,-190.6,-138.0,8.4,13.6,-30.5,-51.8,-190.6,-138.0,8.4,13.6,-30.5,150.8,160.6,35.8,-9.5,6.9,2.7,150.8,160.6,35.8,-9.5,6.9,2.7,-183.7,-216.5,56.4,1
-1.8,1.8,-1.1,1.3,9.3,14.0,-1.8,1.8,-1.1,-27.5,-60.8,17.9,14.2,-2.4,3.7,-27.5,-60.8,17.9,14.2,-2.4,3.7,1.7,52.0,196.7,5.3,0.0,0.0,1.7,52.0,196.7,5.3,0.0,0.0,-42.7,35.2,-74.4,4.5,0.0,0.0,-42.7,35.2,-74.4,4.5,0.0,0.0,-12.4,30.2,128.6,15.6,-1.1,0.0,-12.4,30.2,128.6,15.6,-1.1,0.0,-80.2,49.5,-81.5,0
-9.1,-3.0,-5.5,46.9,139.9,-312.0,-9.1,-3.0,-5.5,-144.5,75.1,100.9,16.6,-27.7,-17.8,-144.5,75.1,100.9,16.6,-27.7,-17.8,391.9,-17.5,118.7,-4.5,3.8,-3.6,391.9,-17.5,118.7,-4.5,3.8,-3.6,-204.1,159.9,-140.9,-14.1,-26.5,-19.0,-204.1,159.9,-140.9,-14.1,-26.5,-19.0,32.5,-28.1,392.9,6.4,5.5,-9.4,32.5,-28.1,392.9,6.4,5.5,-9.4,139.4,193.1,-296.9,1
-1.8,0.1,-12.4,-70.3,63.9,5.8,3.4,3.0,-2.0,-70.3,63.9,5.8,3.4,3.0,-2.0,91.5,-40.1,-32.2,-1.8,1.8,-2.2,91.5,-40.1,-32.2,-1.8,1.8,-2.2,-27.6,13.5,-24.4,-0.6,1.4,-16.9,-27.6,13.5,-24.4,-0.6,1.4,-16.9,-78.0,48.2,5.3,4.1,2.8,-2.7,-78.0,48.2,5.3,4.1,2.8,-2.7,101.0,-51.9,-27.2,-1.3,1.1,-15.2,101.0,-51.9,-27.2,1
11.3,3.6,0.0,-187.7,93.4,-223.3,13.2,2.1,0.0,-187.7,93.4,-223.3,13.2,2.1,0.0,47.4,32.3,149.0,13.2,2.1,0.0,47.4,32.3,149.0,-2.2,7.6,0.0,47.4,32.3,149.0,-2.2,7.6,0.0,43.5,-119.8,61.4,12.9,2.5,0.0,43.5,-119.8,61.4,12.9,2.5,0.0,-128.6,67.6,-232.4,12.9,2.5,0.0,-128.6,67.6,-232.4,10.6,3.3,0.0,-128.6,67.6,-232.4,0
3.9,17.1,-3.1,-40.5,-360.3,48.8,3.9,17.1,-3.1,219.8,180.0,-416.5,-14.9,-1.1,-4.5,219.8,180.0,-416.5,-14.9,-1.1,-4.5,-275.2,22.3,121.9,-11.5,-17.6,-48.0,-275.2,22.3,121.9,-11.5,-17.6,-48.0,24.6,-301.5,219.2,0.9,21.5,-7.1,24.6,-301.5,219.2,0.9,21.5,-7.1,245.9,423.5,-552.0,-7.7,4.9,-3.7,245.9,423.5,-552.0,-7.7,4.9,-3.7,-296.7,-24.2,48.4,0
-17.4,-6.7,-3.4,39.5,136.4,-369.7,-17.4,-6.7,-3.4,-166.1,119.5,191.4,17.0,-24.7,-14.5,-166.1,119.5,191.4,17.0,-24.7,-14.5,346.2,-41.1,-25.7,-4.2,5.1,-2.4,346.2,-41.1,-25.7,-4.2,5.1,-2.4,-123.0,194.8,-107.8,-12.9,-41.1,-6.8,-123.0,194.8,-107.8,-12.9,-41.1,-6.8,68.4,42.8,449.2,-0.9,4.4,-6.6,68.4,42.8,449.2,-0.9,4.4,-6.6,10.1,118.6,-455.9,1
-2.0,-2.9,-23.6,-185.3,30.6,-98.9,-2.0,-2.9,-23.6,112.8,91.0,115.4,-1.3,-0.6,-2.7,112.8,91.0,115.4,-1.3,-0.6,-2.7,-122.8,-121.9,-24.2,10.0,6.2,-16.4,-122.8,-121.9,-24.2,10.0,6.2,-16.4,85.5,201.5,-31.7,-1.7,0.2,-9.6,85.5,201.5,-31.7,-1.7,0.2,-9.6,-81.9,-26.5,154.9,6.2,7.6,-4.5,-81.9,-26.5,154.9,6.2,7.6,-4.5,-148.8,8.9,-168.9,1
16.2,-15.1,-40.5,-167.3,-116.7,-90.7,16.2,-15.1,-40.5,195.4,-180.6,400.6,-0.1,12.2,-22.4,195.4,-180.6,400.6,-0.1,12.2,-22.4,260.9,337.2,-204.7,-6.4,8.8,0.4,260.9,337.2,-204.7,-6.4,8.8,0.4,-131.0,57.0,-264.9,12.1,-15.3,-30.4,-131.0,57.0,-264.9,12.1,-15.3,-30.4,108.2,-139.3,407.3,3.7,4.6,-30.7,108.2,-139.3,407.3,3.7,4.6,-30.7,343.9,218.9,-54.3,0
-13.0,-27.3,-17.9,-208.8,67.3,-183.4,-13.0,-27.3,-17.9,-57.3,41.0,324.4,-0.3,4.7,-11.4,-57.3,41.0,324.4,-0.3,4.7,-11.4,156.9,224.3,-208.1,-9.0,0.5,-1.9,156.9,224.3,-208.1,-9.0,0.5,-1.9,-194.6,53.9,79.9,12.8,-20.8,-21.8,-194.6,53.9,79.9,12.8,-20.8,-21.8,310.9,77.6,134.4,-3.0,4.0,-2.2,310.9,77.6,134.4,-3.0,4.0,-2.2,-189.6,119.2,-157.5,1
-9.9,-2.4,9.8,12.9,-111.6,26.2,-9.9,-2.4,9.8,-9.4,184.9,-217.5,-1.6,0.1,4.4,-9.4,184.9,-217.5,-1.6,0.1,4.4,-58.4,-90.6,41.4,-9.2,-1.9,10.8,-58.4,-90.6,41.4,-9.2,-1.9,10.8,-7.1,167.2,-154.5,-1.8,-1.5,8.0,-7.1,167.2,-154.5,-1.8,-1.5,8.0,-38.6,-90.4,0.3,0.0,-1.8,15.4,-38.6,-90.4,0.3,0.0,-1.8,15.4,-18.1,194.8,-40.1,0
9.8,-2.5,-0.1,-13.6,99.7,-2.1,0,-0.1,-0.1,-13.6,99.7,-2.1,0,-0.1,-0.1,0,1.9,57.2,20.3,-0.1,-2.4,0,1.9,57.2,20.3,-0.1,-2.4,-16.9,48.7,4.7,-5.3,2.4,-0.1,-16.9,48.7,4.7,-5.3,2.4,-0.1,-1,-54.3,3.2,21.2,-0.1,-11.2,-1,-54.3,3.2,21.2,-0.1,-11.2,-26.5,18.6,14.1,-3.9,2.4,5,-26.5,18.6,14.1,0
1.4,-0.9,2.3,29.1,152.8,34.7,1.4,-0.9,2.3,4.8,213.2,78.6,-1.2,11.5,-28.8,4.8,213.2,78.6,-2.1,2.1,4.3,4.8,213.2,78.6,-2.1,2.1,4.3,29,-237.9,-116.8,-2.1,2.1,4.3,-31.9,212.3,273.6,14.1,8.7,-5.7,-31.9,212.3,273.6,14.1,8.7,-5.7,88.7,-90.1,-383.2,6.7,11.1,-1.2,88.7,-90.1,-383.2,1.1,4.8,-5.8,88.7,-90.1,-383.2,0
0.0,4.5,6.8,-23.8,-101.1,9.1,0.0,4.5,6.8,23.2,24.2,25.9,0.1,1.4,9.8,23.2,24.2,25.9,0.1,1.4,9.8,7.6,10.5,-24.6,0.1,1.4,9.8,7.6,10.5,-24.6,2.6,0.1,10.8,7.6,10.5,-24.6,2.6,0.1,10.8,-67.8,-403.7,-37.9,0.0,3.9,6.6,-67.8,-403.7,-37.9,0.0,3.9,6.6,3.4,-59.9,23.7,0.1,3.4,8.2,3.4,-59.9,23.7,1
0.1,0.1,15.6,-153.2,-450.3,-163,0.1,0.1,15.6,0.6,-10.3,-65.6,-3.7,3.6,4.2,0.6,-10.3,-65.6,-3.7,3.6,4.2,-125,-450.9,-92.7,6.6,0,14.2,-125,-450.9,-92.7,6.6,0,14.2,-53.1,-129.2,-47.3,-1.7,3.6,3.6,-53.1,-129.2,-47.3,-1.7,3.6,3.6,-50.1,-296.1,-74.3,7.1,0,15.9,-50.1,-296.1,-74.3,7.1,0,15.9,-52.8,-92.4,-46.3,1
13.5,2.2,1.5,36.7,-81.5,92.3,13.5,2.2,1.5,-67.3,48.6,-163.8,9.8,3.6,0.0,-67.3,48.6,-163.8,9.8,3.6,0.0,40.2,-7.9,160.8,9.8,3.7,0.1,40.2,-7.9,160.8,9.8,3.7,0.1,-69.2,54.8,-89.3,9.8,3.7,0.1,-69.2,54.8,-89.3,13.5,2.0,0.0,-69.2,54.8,-89.3,13.5,2.0,0.0,27.6,23.8,103.9,-1.1,6.9,0.0,27.6,23.8,103.9,0
1.9,0.0,9.8,-13.6,28.7,-29.1,2.5,0.0,9.8,-13.6,28.7,-29.1,2.5,0.0,9.8,-60.6,-586.7,-103.5,2.5,0.0,9.8,-60.6,-586.7,-103.5,0.0,4.1,7.0,-60.6,-586.7,-103.5,0.0,4.1,7.0,2.9,-79.9,23.0,0.0,3.4,7.9,2.9,-79.9,23.0,0.0,3.4,7.9,-277.4,-641.9,-22.8,0.0,3.4,7.9,-277.4,-641.9,-22.8,1.7,0.0,9.8,-277.4,-641.9,-22.8,1
14.2,0,-1.8,6.8,34.9,-298.8,7.1,0,-9.4,6.8,34.9,-298.8,7.1,0,-9.4,-212.2,5.2,107.4,4.3,0,-9.8,-212.2,5.2,107.4,4.3,0,-9.8,-10.3,112.5,-65,1.1,0,-15.3,-10.3,112.5,-65,1.1,0,-15.3,-148.9,-39,59,0,0,-9.8,-148.9,-39,59,0,0,-9.8,-6,176.1,-3.7,0,-0.8,-9.8,-6,176.1,-3.7,0
-3.8,4.4,-0.5,143.2,171.7,85.4,-3.8,4.4,-0.5,-35.1,-111,6.4,7.6,9.8,4,-35.1,-111,6.4,7.6,9.8,4,77.8,78,35.1,-4.3,4.1,0,77.8,78,35.1,-4.3,4.1,0,-14.1,-96.1,-22.8,8.5,12.5,5.4,-14.1,-96.1,-22.8,8.5,12.5,5.4,91.6,103.2,32.1,-1.6,3.8,-1.7,91.6,103.2,32.1,-1.6,3.8,-1.7,-73.7,-62.3,16.2,1
-4.3,2.8,-2.0,15.3,6.8,-94.0,-4.3,2.8,-2.0,-56.5,-87.6,-15.2,12.5,-1.2,9.7,-56.5,-87.6,-15.2,12.5,-1.2,9.7,44.9,44.1,85.6,0.0,-3.1,22.8,44.9,44.1,85.6,0.0,-3.1,22.8,146.4,-161.3,-89.5,0.0,2.6,-5.9,146.4,-161.3,-89.5,0.0,2.6,-5.9,-24.9,28.0,43.1,-0.1,-3.2,23.0,-24.9,28.0,43.1,-0.1,-3.2,23.0,5.2,10.3,-5.8,0
13.5,17.8,-32.6,85.3,336.8,-232.2,-3,5.7,4.3,85.3,336.8,-232.2,-3,5.7,4.3,-23.9,-278.7,-65.3,4.5,7.8,2.5,-23.9,-278.7,-65.3,4.5,7.8,2.5,31.4,264.3,205,0.4,15.2,-28.6,31.4,264.3,205,0.4,15.2,-28.6,-1.4,332.3,-153.7,0.9,7.7,1.4,-1.4,332.3,-153.7,0.9,7.7,1.4,-5.1,-313.8,-160,5.2,6.8,1.9,-5.1,-313.8,-160,0
0,2,-1,5.5,-73.7,-39.8,5.2,-2,-12.5,5.5,-73.7,-39.8,5.2,-2,-12.5,33.3,171,-40.8,3.8,-2,-9.8,33.3,171,-40.8,3.8,-2,-9.8,25.1,23.3,67.4,2,0,-6.3,25.1,23.3,67.4,2,0,-6.3,11,91.4,-34.9,4.1,-1.6,-16.3,11,91.4,-34.9,4.1,-1.6,-16.3,-10,-30.7,73.5,0,0,-3.1,-10,-30.7,73.5,0
5.3,4.5,-0.1,52.2,-8.5,176.6,5.3,4.5,-0.1,-37.7,23.1,-41.4,12.8,2.9,0.0,-37.7,23.1,-41.4,12.8,2.9,0.0,19.0,27.8,50.8,12.8,2.9,0.0,19.0,27.8,50.8,-1.4,6.6,0.1,19.0,27.8,50.8,-1.4,6.6,0.1,42.6,-108.0,57.4,11.2,2.7,0.1,42.6,-108.0,57.4,11.2,2.7,0.1,-35.1,22.5,-93.3,11.2,2.7,0.1,-35.1,22.5,-93.3,0
-0.6,20.5,-12.3,195.7,-157.8,395.2,-0.6,20.5,-12.3,47.7,577.0,-309.6,-7.8,9.0,-0.5,47.7,577.0,-309.6,-7.8,9.0,-0.5,-207.0,27.9,-203.5,10.9,-8.0,-40.3,-207.0,27.9,-203.5,10.9,-8.0,-40.3,227.4,-210.6,356.7,-2.3,15.9,-15.8,227.4,-210.6,356.7,-2.3,15.9,-15.8,135.6,528.3,-315.6,-6.2,7.1,-3.2,135.6,528.3,-315.6,-6.2,7.1,-3.2,-167.3,-116.7,-90.7,0
0.1,1,-16,96,6.9,-80.9,0.1,1,-16,-58.9,1.6,20.3,4.1,4,-0.1,-58.9,1.6,20.3,4.1,4,-0.1,93.7,20.5,-75.7,-2.2,1.9,-9.8,93.7,20.5,-75.7,-2.2,1.9,-9.8,-59.8,22,-5.8,5.8,4.2,-5.1,-59.8,22,-5.8,5.8,4.2,-5.1,86.2,-25.8,15.8,-2.6,2.2,-12.1,86.2,-25.8,15.8,-2.6,2.2,-12.1,-56,9.4,-0.7,1
0.3,6.7,-3.5,-77.5,48.5,343.3,0.3,6.7,-3.5,4.6,137.0,-329.7,-13.0,-5.3,-7.2,4.6,137.0,-329.7,-13.0,-5.3,-7.2,-197.1,84.9,137.4,17.8,-5.1,-18.8,-197.1,84.9,137.4,17.8,-5.1,-18.8,271.0,138.0,-142.8,-6.5,5.7,0.5,271.0,138.0,-142.8,-6.5,5.7,0.5,-172.9,35.2,-173.1,12.6,-2.7,-36.7,-172.9,35.2,-173.1,12.6,-2.7,-36.7,194.1,292.2,147.5,1
-1.8,6.1,-2.2,219.2,21.4,269.9,-1.8,6.1,-2.2,-152.8,122.5,-246.1,-26.7,-18.6,-12.9,-152.8,122.5,-246.1,-26.7,-18.6,-12.9,-132.9,-35.3,309.8,12.3,2.9,-13.7,-132.9,-35.3,309.8,12.3,2.9,-13.7,222.2,173.5,-216.8,-10.3,1.8,-1.9,222.2,173.5,-216.8,-10.3,1.8,-1.9,-226.8,59.6,-4.7,7.5,-26.8,-27.2,-226.8,59.6,-4.7,7.5,-26.8,-27.2,268.2,116.7,250.4,1
0.1,3.0,6.7,8.6,-47.7,23.1,0.0,2.4,8.6,8.6,-47.7,23.1,0.0,2.4,8.6,-430.6,-1173.1,-11.2,2.2,0.0,11.4,-430.6,-1173.1,-11.2,2.2,0.0,11.4,-22.7,4.1,-22.9,2.2,0.0,11.4,-22.7,4.1,-22.9,2.3,2.1,7.8,-22.7,4.1,-22.9,2.3,2.1,7.8,-19.6,-113.1,6.3,0.0,3.8,7.1,-19.6,-113.1,6.3,0.0,3.8,7.1,14.5,-4.2,20.9,1
3.6,-15.6,-45.2,-262.1,-64.5,78.7,3.6,-15.6,-45.2,42.8,-227.9,297.9,1.4,12.1,-7.4,42.8,-227.9,297.9,1.4,12.1,-7.4,171.7,347.4,-548.8,-8.1,3.9,-3.5,171.7,347.4,-548.8,-8.1,3.9,-3.5,-267.3,17.1,15.5,11.2,-12.3,-50.9,-267.3,17.1,15.5,11.2,-12.3,-50.9,188.6,-283.1,376.1,-1.8,14.4,-16.0,188.6,-283.1,376.1,-1.8,14.4,-16.0,374.3,180.7,-284.1,0
-0.1,1.5,9.8,-3.3,-26.2,-27.6,-0.1,1.5,9.8,-3.3,-26.2,-27.6,2.9,0.1,11.1,-3.3,-26.2,-27.6,2.9,0.1,11.1,-43.4,-171.3,-33.8,0.1,3.6,5.9,-43.4,-171.3,-33.8,0.1,3.6,5.9,6.9,-50.1,29.5,0.1,2.8,9.8,6.9,-50.1,29.5,0.1,2.8,9.8,6.9,-50.1,29.5,0.1,2.8,9.8,0.0,0.0,0.0,1.8,0.0,11.2,0.0,0.0,0.0,1
5,0,-21.2,-11.4,-125.8,33.1,0,3.2,4.7,-11.4,-125.8,33.1,0,3.2,4.7,26.9,-42.7,-79.9,5,0,-19,26.9,-42.7,-79.9,5,0,-19,-2.2,-96.2,33.8,-1.5,1.8,4.1,-2.2,-96.2,33.8,-1.5,1.8,4.1,-6,-8.4,-37.6,6,-1.5,-21,-6,-8.4,-37.6,6,-1.5,-21,0.3,-108.7,42.1,-1.1,2.6,3.7,0.3,-108.7,42.1,0
8.5,0.0,14.5,-58.8,174.2,7.6,0.1,3.8,2.4,-58.8,174.2,7.6,0.1,3.8,2.4,30.5,-66.5,39.7,6.4,-0.1,19.7,30.5,-66.5,39.7,6.4,-0.1,19.7,-70.1,34.2,-23.4,-2.1,3.6,1.9,-70.1,34.2,-23.4,-2.1,3.6,1.9,35.0,-72.0,40.3,4.7,0.0,19.2,35.0,-72.0,40.3,4.7,0.0,19.2,-65.5,52.6,-16.9,-1.4,3.3,1.4,-65.5,52.6,-16.9,1
0.1,2.8,9.6,153.9,375.5,8.6,0.1,0.1,11.7,153.9,375.5,8.6,0.1,0.1,11.7,-15.3,-100.9,-29.0,2.0,2.2,9.8,-15.3,-100.9,-29.0,2.0,2.2,9.8,-25.1,-169.5,-4.6,2.0,2.2,9.8,-25.1,-169.5,-4.6,-0.1,4.2,6.4,-25.1,-169.5,-4.6,-0.1,4.2,6.4,-15.5,-72.6,25.8,0.1,1.8,9.8,-15.5,-72.6,25.8,0.1,1.8,9.8,-25.7,-84.5,-23.0,1
-0.1,4.4,-0.7,3.6,-18.1,36.0,-2.5,9.8,11.7,3.6,-18.1,36.0,-2.5,9.8,11.7,-35.6,-25.6,-66.3,3.1,5.0,0.1,-35.6,-25.6,-66.3,3.1,5.0,0.1,-2.1,24.7,45.5,-3.5,6.8,5.7,-2.1,24.7,45.5,-3.5,6.8,5.7,28.9,-66.3,-61.9,7.5,7.3,3.6,28.9,-66.3,-61.9,7.5,7.3,3.6,-8.6,65.9,25.9,-2.0,9.8,9.8,-8.6,65.9,25.9,1
2,-6.3,-4.2,-63,-111.5,84.7,2,-6.3,-4.2,-66.1,-24.6,-107.3,-8.8,2,-10.2,-66.1,-24.6,-107.3,-8.8,2,-10.2,98.1,94.8,-51.7,-8.8,2,-10.2,-26.2,28.4,88,-6.9,2.4,-8.6,-26.2,28.4,88,-8.9,-1.4,-4.5,-26.2,28.4,88,-8.9,-1.4,-4.5,-47.8,-121.1,83.3,1.9,-6,-3,-47.8,-121.1,83.3,1.9,-6,-3,-139.2,-70.1,-83.1,1
-10,3.7,-9,-71.9,118.7,-23.9,-10,3.7,-9,-4.4,-16.5,100.3,-6.7,-4.7,-3,-4.4,-16.5,100.3,-6.7,-4.7,-3,-36.4,-128.1,16.8,0.4,-4,-7.9,-36.4,-128.1,16.8,0.4,-4,-7.9,-57.3,16.2,-138,-7.4,3.5,-11.6,-57.3,16.2,-138,-7.4,3.5,-11.6,81.5,67.4,-18.3,-9.5,2.8,-6.1,81.5,67.4,-18.3,-9.5,2.8,-6.1,-38.8,-18.3,76.4,1
-21.6,-30.5,-15.3,-186.3,186.2,-196.3,-21.6,-30.5,-15.3,-98.9,-3.9,303.7,2.3,3.0,-12.7,-98.9,-3.9,303.7,2.3,3.0,-12.7,92.8,270.6,-324.3,-9.7,-1.8,-7.4,92.8,270.6,-324.3,-9.7,-1.8,-7.4,-195.1,74.2,127.4,17.2,-21.6,-30.9,-195.1,74.2,127.4,17.2,-21.6,-30.9,329.2,112.3,172.8,-2.9,4.3,-3.4,329.2,112.3,172.8,-2.9,4.3,-3.4,-208.8,67.3,-183.4,1
-1.9,14.4,-2.9,-34.2,216.8,259.3,-1.9,14.4,-2.9,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,-28.6,263.8,-400.0,-3.2,-3.6,-15.5,11.3,-104.0,99.3,-25.6,-0.4,-33.8,11.3,-104.0,99.3,-25.6,-0.4,-33.8,60.0,75.8,320.5,-0.7,16.7,-0.4,60.0,75.8,320.5,-0.7,16.7,-0.4,-94.7,166.3,-468.7,-2.3,0.1,-21.8,-94.7,166.3,-468.7,-2.3,0.1,-21.8,104.6,-84.8,146.0,0
1.7,-0.1,9.8,-9.6,-59.7,-24.1,1.7,-0.1,9.8,-32.0,-368.4,-27.2,0.1,3.6,6.9,-32.0,-368.4,-27.2,0.1,3.6,6.9,-12.4,-87.6,24.8,0.1,3.6,6.9,-12.4,-87.6,24.8,0.1,2.3,9.8,-12.4,-87.6,24.8,0.1,2.3,9.8,-37.2,-126.7,-16.7,0.1,0.1,11.4,-37.2,-126.7,-16.7,0.1,0.1,11.4,-9.8,-86.4,-19.7,-0.1,2.4,7.8,-9.8,-86.4,-19.7,1
0.8,-12.5,-10.8,59.2,-42.2,208.1,0.8,-12.5,-10.8,191.0,-130.0,-115.9,-4.2,2.2,-0.6,191.0,-130.0,-115.9,-4.2,2.2,-0.6,-81.4,98.3,-124.6,6.4,-28.7,-14.8,-81.4,98.3,-124.6,6.4,-28.7,-14.8,-36.3,-104.8,163.1,0.8,10.3,-2.6,-36.3,-104.8,163.1,0.8,10.3,-2.6,234.2,108.5,-163.1,-1.5,-13.3,-6.6,234.2,108.5,-163.1,-1.5,-13.3,-6.6,-37.2,197.9,215.0,0
-10.9,-8.4,-6.7,160.2,129.8,-317.0,-10.9,-8.4,-6.7,-152.9,154.9,170.9,-7.7,-19.0,-25.9,-152.9,154.9,170.9,-7.7,-19.0,-25.9,-136.4,-167.6,107.1,3.9,5.4,0.8,-136.4,-167.6,107.1,3.9,5.4,0.8,102.5,24.4,-169.0,-3.5,-27.8,-16.4,102.5,24.4,-169.0,-3.5,-27.8,-16.4,79.8,53.5,265.4,-3.7,2.2,-5.6,79.8,53.5,265.4,-3.7,2.2,-5.6,-193.1,-42.1,-240.8,0
